id,m_bike_dash_map_id,index,start_x,start_y,end_x,end_y,m_bike_dash_item_id,item_relative_x,item_relative_y,item_appear_percentage_supplementary
16,16,26,61,7,61,5,0,0,0,0
16,16,27,61,5,66,5,0,0,0,0
16,16,28,66,5,66,6,0,0,0,0
16,16,29,66,6,69,6,0,0,0,0
16,16,30,69,6,69,5,0,0,0,0
16,16,31,69,5,73,5,0,0,0,0
16,16,32,73,5,74,5,0,0,0,0
16,16,33,74,5,74,7,0,0,0,0
16,16,34,74,7,75,7,0,0,0,0
16,16,35,75,7,76,7,0,0,0,0
16,16,36,76,7,77,7,11,-1,1,100
16,16,37,77,7,77,5,11,1,-2,100
16,16,38,77,5,82,5,0,0,0,0
16,16,39,82,5,82,6,0,0,0,0
16,16,40,82,6,85,6,0,0,0,0
16,16,41,85,6,85,5,0,0,0,0
16,16,42,85,5,88,5,0,0,0,0
16,16,43,88,5,88,6,0,0,0,0
16,16,44,88,6,91,6,0,0,0,0
16,16,45,91,6,91,8,0,0,0,0
16,16,46,91,8,93,8,0,0,0,0
16,16,47,93,8,94,8,4,0,0,100
16,16,48,94,8,94,0,0,0,0,0
16,16,49,94,0,98,0,0,0,0,0
16,16,50,98,0,98,15,0,0,0,0
16,16,51,98,15,99,15,0,0,0,0
16,16,52,99,15,100,15,0,0,0,0
,,,,,,,,,,
17,17,0,0,15,5,15,0,0,0,0
17,17,1,5,15,5,5,0,0,0,0
17,17,2,5,5,14,5,11,2,7,100
17,17,3,14,5,14,0,0,0,0,0
17,17,4,14,0,17,0,0,0,0,0
17,17,5,17,0,17,6,0,0,0,0
17,17,6,17,6,26,6,0,0,0,0
17,17,7,26,6,26,0,0,0,0,0
17,17,8,26,0,29,0,0,0,0,0
17,17,9,29,0,29,7,0,0,0,0
17,17,10,29,7,38,7,0,0,0,0
17,17,11,38,7,38,0,0,0,0,0
17,17,12,38,0,41,0,0,0,0,0
17,17,13,41,0,41,8,0,0,0,0
17,17,14,41,8,45,8,0,0,0,0
17,17,15,45,8,50,8,5,0,0,100
17,17,16,50,8,50,0,0,0,0,0
17,17,17,50,0,53,0,0,0,0,0
17,17,18,53,0,53,9,0,0,0,0
17,17,19,53,9,57,9,0,0,0,0
17,17,20,57,9,62,9,11,0,0,100
17,17,21,62,9,62,0,0,0,0,0
17,17,22,62,0,65,0,0,0,0,0
17,17,23,65,0,65,10,0,0,0,0
17,17,24,65,10,69,10,0,0,0,0
17,17,25,69,10,74,10,5,0,0,100
17,17,26,74,10,74,0,0,0,0,0
17,17,27,74,0,77,0,0,0,0,0
17,17,28,77,0,77,11,0,0,0,0
17,17,29,77,11,81,11,0,0,0,0
17,17,30,81,11,86,11,11,0,0,100
17,17,31,86,11,86,0,0,0,0,0
17,17,32,86,0,89,0,0,0,0,0
17,17,33,89,0,89,12,0,0,0,0
17,17,34,89,12,93,14,0,0,0,0
17,17,35,93,14,96,15,11,0,0,100
17,17,36,96,15,100,15,0,0,0,0
,,,,,,,,,,
18,18,0,0,15,2,15,1,0,0,20
18,18,1,2,15,9,18,0,0,0,0
18,18,2,9,18,13,20,11,0,0,100
18,18,3,13,20,15,22,6,0,0,100
18,18,4,15,22,19,25,6,0,0,100
18,18,5,19,25,25,23,11,0,2,100
18,18,6,25,23,34,20,6,0,0,100
18,18,7,34,20,35,19,0,0,0,0
18,18,8,35,19,44,16,6,0,0,100
18,18,9,44,16,49,14,6,0,0,100
18,18,10,49,14,54,12,6,0,0,100
18,18,11,54,12,55,11,0,0,0,0
18,18,12,55,11,60,9,6,0,0,100
18,18,13,60,9,60,5,0,0,0,0
18,18,14,60,5,70,5,11,2,0,100
18,18,15,70,5,71,5,6,1,0,100
18,18,16,71,5,71,0,0,0,0,0
18,18,17,71,0,74,0,0,0,0,0
18,18,18,74,0,74,7,0,0,0,0
18,18,19,74,7,77,7,0,0,0,0
18,18,20,77,7,77,0,0,0,0,0
18,18,21,77,0,80,0,0,0,0,0
18,18,22,80,0,80,9,0,0,0,0
18,18,23,80,9,89,9,0,0,0,0
18,18,24,89,9,89,0,0,0,0,0
18,18,25,89,0,92,0,0,0,0,0
18,18,26,92,0,92,12,0,0,0,0
18,18,27,92,12,95,12,0,0,0,0
18,18,28,95,12,95,0,0,0,0,0
18,18,29,95,0,98,0,0,0,0,0
18,18,30,98,0,98,15,0,0,0,0
18,18,31,98,15,99,15,0,0,0,0
18,18,32,99,15,100,15,0,0,0,0
,,,,,,,,,,
19,19,0,0,15,10,15,1,0,0,50
19,19,1,1,15,10,15,11,2,3,100
19,19,2,10,15,10,0,0,0,0,0
19,19,3,10,0,15,0,0,0,0,0
19,19,4,15,0,15,15,0,0,0,0
19,19,5,15,15,20,15,0,0,0,0
19,19,6,20,15,20,0,0,0,0,0
19,19,7,20,0,28,0,0,0,0,0
19,19,8,28,0,28,18,0,0,0,0
19,19,9,28,18,29,18,0,0,0,0
19,19,10,29,18,35,15,0,0,0,0
19,19,11,35,15,39,15,0,0,0,0
19,19,12,39,15,40,15,4,0,0,100
19,19,13,40,15,40,0,0,0,0,0
19,19,14,40,0,43,0,0,0,0,0
19,19,15,43,0,43,20,0,0,0,0
19,19,16,43,20,45,20,0,0,0,0
19,19,17,45,20,50,15,0,0,0,0
19,19,18,50,15,55,15,0,0,0,0
19,19,19,55,15,56,17,0,0,0,0
19,19,20,56,17,58,15,0,0,0,0
19,19,21,58,15,65,15,0,0,0,0
19,19,22,65,15,65,0,11,1,-1,100
19,19,23,65,0,73,0,0,0,0,0
19,19,24,73,0,73,15,0,0,0,0
19,19,25,73,15,80,15,0,0,0,0
19,19,26,80,15,80,0,0,0,0,0
19,19,27,80,0,84,0,0,0,0,0
19,19,28,84,0,84,18,0,0,0,0
19,19,29,84,18,86,18,0,0,0,0
19,19,30,86,18,86,0,0,0,0,0
19,19,31,86,0,88,0,0,0,0,0
19,19,32,88,0,88,21,0,0,0,0
19,19,33,88,21,90,21,11,1,0,100
19,19,34,90,21,90,15,0,0,0,0
19,19,35,90,15,99,15,0,0,0,0
19,19,36,99,15,99,15,0,0,0,0
19,19,37,99,15,100,15,0,0,0,0
,,,,,,,,,,
20,20,0,0,15,5,15,1,0,0,20
20,20,1,5,15,10,16,0,0,0,0
20,20,2,10,16,16,18,7,0,0,100
20,20,3,16,18,21,16,11,5,-1,100
20,20,4,21,16,27,15,7,0,0,100
20,20,5,27,15,36,17,0,0,0,0
20,20,6,36,17,38,18,7,0,0,100
20,20,7,38,18,40,17,0,0,0,0
20,20,8,40,17,49,15,7,0,0,100
20,20,9,49,15,52,16,11,0,0,100
20,20,10,52,16,56,17,7,0,0,100
20,20,11,56,17,59,17,7,0,0,100
20,20,12,59,17,60,18,7,0,0,100
20,20,13,60,18,64,17,0,0,0,0
20,20,14,64,17,68,16,7,0,0,100
20,20,15,68,16,71,15,7,0,0,100
20,20,16,71,15,75,16,0,0,0,0
20,20,17,75,16,76,16,7,0,0,100
20,20,18,76,16,77,17,0,0,0,0
20,20,19,77,17,78,17,0,0,0,0
20,20,20,78,17,82,18,7,0,0,100
20,20,21,82,18,86,17,0,0,0,0
20,20,22,86,17,87,17,7,0,0,100
20,20,23,87,17,88,17,11,5,-1,100
20,20,24,88,17,89,16,7,0,0,100
20,20,25,89,16,90,16,7,0,0,100
20,20,26,90,16,91,16,0,0,0,0
20,20,27,91,16,93,15,7,0,0,100
20,20,28,93,15,100,15,0,0,0,0
,,,,,,,,,,
21,21,0,0,15,7,15,1,0,0,33
21,21,1,7,15,7,17,0,0,0,0
21,21,2,7,17,12,17,0,0,0,0
21,21,3,12,17,12,19,0,0,0,0
21,21,4,12,19,15,19,0,0,0,0
21,21,5,15,19,19,19,0,0,0,0
21,21,6,19,19,19,22,0,0,0,0
21,21,7,19,22,23,22,0,0,0,0
21,21,8,23,22,23,5,11,2,-4,100
21,21,9,23,5,31,5,0,0,0,0
21,21,10,31,5,32,5,11,2,4,100
21,21,11,32,5,35,5,4,0,0,100
21,21,12,35,5,35,9,0,0,0,0
21,21,13,35,9,40,12,0,0,0,0
21,21,14,40,12,44,12,4,0,0,100
21,21,15,44,12,44,17,0,0,0,0
21,21,16,44,17,49,19,0,0,0,0
21,21,17,49,19,50,19,0,0,0,0
21,21,18,50,19,52,19,4,0,0,100
21,21,19,52,19,52,19,0,0,0,0
21,21,20,52,19,53,19,3,0,4,100
21,21,21,53,19,53,19,0,0,0,0
21,21,22,53,19,54,19,0,0,0,0
21,21,23,54,19,56,19,0,0,0,0
21,21,24,56,19,57,19,0,0,0,0
21,21,25,57,19,60,19,4,0,0,100
21,21,26,60,19,60,23,0,0,0,0
21,21,27,60,23,63,23,0,0,0,0
21,21,28,63,23,63,5,0,0,0,0
21,21,29,63,5,73,5,0,0,0,0
21,21,30,73,5,74,5,0,0,0,0
21,21,31,74,5,77,5,4,0,0,100
21,21,32,77,5,77,9,0,0,0,0
21,21,33,77,9,84,12,0,0,0,0
21,21,34,84,12,84,15,0,0,0,0
21,21,35,84,15,91,15,11,7,3,100
21,21,36,91,15,93,15,11,2,3,100
21,21,37,93,15,100,15,0,0,0,0
,,,,,,,,,,
22,22,0,0,15,3,15,1,0,0,20
22,22,1,3,15,3,5,0,0,0,0
22,22,2,3,5,8,5,0,0,0,0
22,22,3,8,5,10,5,3,0,0,100
22,22,4,10,5,12,5,11,0,0,100
22,22,5,12,5,16,5,11,0,0,100
22,22,6,16,5,16,0,0,0,0,0
22,22,7,16,0,20,0,0,0,0,0
22,22,8,20,0,20,7,0,0,0,0
22,22,9,20,7,24,9,0,0,0,0
22,22,10,24,9,24,0,0,0,0,0
22,22,11,24,0,28,0,0,0,0,0
22,22,12,28,0,28,12,0,0,0,0
22,22,13,28,12,32,14,0,0,0,0
22,22,14,32,14,32,0,0,0,0,0
22,22,15,32,0,39,0,0,0,0,0
22,22,16,39,0,39,17,0,0,0,0
22,22,17,39,17,43,19,0,0,0,0
22,22,18,43,19,43,0,0,0,0,0
22,22,19,43,0,47,0,0,0,0,0
22,22,20,47,0,47,21,0,0,0,0
22,22,21,47,21,51,23,0,0,0,0
22,22,22,51,23,51,0,0,0,0,0
22,22,23,51,0,57,0,0,0,0,0
22,22,24,57,0,57,25,0,0,0,0
22,22,25,57,25,65,25,0,0,0,0
22,22,26,65,25,65,0,0,0,0,0
22,22,27,65,0,68,0,0,0,0,0
22,22,28,68,0,68,22,0,0,0,0
22,22,29,68,22,73,21,11,7,1,100
22,22,30,73,21,73,0,0,0,0,0
22,22,31,73,0,83,0,0,0,0,0
22,22,32,83,0,83,15,0,0,0,0
22,22,33,83,15,86,15,11,5,0,100
22,22,34,86,15,99,15,11,4,3,100
22,22,35,99,15,100,15,0,0,0,0
,,,,,,,,,,
23,23,0,0,15,8,15,0,0,0,0
23,23,1,8,15,8,16,0,0,0,0
23,23,2,8,16,18,16,0,0,0,0
23,23,3,18,16,18,17,0,0,0,0
23,23,4,18,17,26,17,0,0,0,0
23,23,5,26,17,26,18,0,0,0,0
23,23,6,26,18,30,18,0,0,0,0
23,23,7,30,18,30,19,0,0,0,0
23,23,8,30,19,35,19,0,0,0,0
23,23,9,35,19,37,19,3,0,0,100
23,23,10,37,19,37,22,0,0,0,0
23,23,11,37,22,46,22,0,0,0,0
23,23,12,46,22,47,22,5,0,0,100
23,23,13,47,22,47,20,0,0,0,0
23,23,14,47,20,55,20,0,0,0,0
23,23,15,55,20,59,20,5,0,0,100
23,23,16,59,20,59,18,11,-3,0,100
23,23,17,59,18,63,18,0,0,0,0
23,23,18,63,18,71,18,5,0,0,100
23,23,19,71,18,74,18,5,0,0,100
23,23,20,74,18,74,17,0,0,0,0
23,23,21,74,17,78,17,0,0,0,0
23,23,22,78,17,78,16,0,0,0,0
23,23,23,78,16,81,16,0,0,0,0
23,23,24,81,16,83,16,5,0,0,100
23,23,25,83,16,87,16,5,0,0,100
23,23,26,87,16,87,15,0,0,0,0
23,23,27,87,15,100,15,11,4,4,100
,,,,,,,,,,
24,24,0,0,15,8,15,1,0,0,20
24,24,1,8,15,9,15,6,0,0,100
24,24,2,9,15,17,17,0,0,0,0
24,24,3,17,17,19,18,6,0,0,100
24,24,4,19,18,21,18,0,0,0,0
24,24,5,21,18,22,18,4,0,0,100
24,24,6,22,18,22,0,0,0,0,0
24,24,7,22,0,26,0,0,0,0,0
24,24,8,26,0,26,25,0,0,0,0
24,24,9,26,25,33,25,0,0,0,0
24,24,10,33,25,33,0,0,0,0,0
24,24,11,33,0,37,0,0,0,0,0
24,24,12,37,0,43,0,11,0,27,100
24,24,13,43,0,46,0,11,0,24,100
24,24,14,46,0,46,10,0,0,0,0
24,24,15,46,10,57,10,0,0,0,0
24,24,16,57,10,58,10,6,0,0,100
24,24,17,58,10,59,10,0,0,0,0
24,24,18,59,10,60,10,4,0,0,100
24,24,19,60,10,60,0,0,0,0,0
24,24,20,60,0,63,0,0,0,0,0
24,24,21,63,0,63,16,0,0,0,0
24,24,22,63,16,68,18,0,0,0,0
24,24,23,68,18,69,18,4,0,0,100
24,24,24,69,18,69,0,0,0,0,0
24,24,25,69,0,73,0,0,0,0,0
24,24,26,73,0,73,25,0,0,0,0
24,24,27,73,25,81,25,0,0,0,0
24,24,28,81,25,81,0,0,0,0,0
24,24,29,81,0,85,0,0,0,0,0
24,24,30,85,0,89,0,11,0,22,100
24,24,31,89,0,92,0,11,0,24,100
24,24,32,92,0,92,15,0,0,0,0
24,24,33,92,15,99,15,0,0,0,0
24,24,34,99,15,100,15,0,0,0,0
,,,,,,,,,,
25,25,0,0,15,2,15,0,0,0,0
25,25,1,2,15,15,17,0,0,0,0
25,25,2,15,17,24,19,5,0,0,100
25,25,3,24,19,39,22,11,0,0,100
25,25,4,39,22,40,23,5,0,0,100
25,25,5,40,23,46,24,11,0,0,100
25,25,6,46,24,49,24,0,0,0,0
25,25,7,49,24,50,24,4,0,0,100
25,25,8,50,24,50,0,0,0,0,0
25,25,9,50,0,56,0,0,0,0,0
25,25,10,56,0,56,5,0,0,0,0
25,25,11,56,5,62,5,0,0,0,0
25,25,12,62,5,62,0,0,0,0,0
25,25,13,62,0,68,0,0,0,0,0
25,25,14,68,0,68,5,0,0,0,0
25,25,15,68,5,75,9,0,0,0,0
25,25,16,75,9,91,12,5,0,0,100
25,25,17,91,12,92,12,11,3,1,100
25,25,18,92,12,100,15,5,0,0,100
,,,,,,,,,,
26,26,0,0,15,7,15,1,0,0,20
26,26,1,7,15,11,15,0,0,0,0
26,26,2,11,15,15,15,11,0,5,100
26,26,3,15,15,15,13,0,0,0,0
26,26,4,15,13,22,13,0,0,0,0
26,26,5,22,13,22,11,0,0,0,0
26,26,6,22,11,29,11,0,0,0,0
26,26,7,29,11,29,9,0,0,0,0
26,26,8,29,9,37,9,0,0,0,0
26,26,9,37,9,37,0,0,0,0,0
26,26,10,37,0,44,0,0,0,0,0
26,26,11,44,0,44,11,0,0,0,0
26,26,12,44,11,47,11,0,0,0,0
26,26,13,47,11,47,0,0,0,0,0
26,26,14,47,0,54,0,0,0,0,0
26,26,15,54,0,54,13,0,0,0,0
26,26,16,54,13,57,13,0,0,0,0
26,26,17,57,13,57,0,0,0,0,0
26,26,18,57,0,61,0,0,0,0,0
26,26,19,61,0,61,15,0,0,0,0
26,26,20,61,15,64,15,0,0,0,0
26,26,21,64,15,64,0,0,0,0,0
26,26,22,64,0,67,0,0,0,0,0
26,26,23,67,0,67,15,0,0,0,0
26,26,24,67,15,70,15,0,0,0,0
26,26,25,70,15,70,0,0,0,0,0
26,26,26,70,0,76,0,0,0,0,0
26,26,27,76,0,80,0,11,0,15,100
26,26,28,80,0,80,15,0,0,0,0
26,26,29,80,15,86,15,0,0,0,0
26,26,30,86,15,92,15,7,0,0,100
26,26,31,92,15,94,15,7,0,0,100
26,26,32,94,15,99,15,11,0,0,100
26,26,33,99,15,100,15,0,0,0,0
,,,,,,,,,,
27,27,0,0,15,9,15,0,0,0,0
27,27,1,9,15,19,18,0,0,0,0
27,27,2,19,18,22,18,0,0,0,0
27,27,3,22,18,26,18,5,0,0,100
27,27,4,26,18,26,0,11,2,3,100
27,27,5,26,0,30,0,0,0,0,0
27,27,6,30,0,30,18,0,0,0,0
27,27,7,30,18,37,18,0,0,0,0
27,27,8,37,18,44,16,0,0,0,0
27,27,9,44,16,54,13,5,0,0,100
27,27,10,54,13,57,13,5,0,0,100
27,27,11,57,13,60,12,5,0,0,100
27,27,12,60,12,66,12,0,0,0,0
27,27,13,66,12,67,12,5,0,0,100
27,27,14,67,12,67,0,0,0,0,0
27,27,15,67,0,71,0,11,2,13,100
27,27,16,71,0,71,12,0,0,0,0
27,27,17,71,12,72,12,5,0,0,100
27,27,18,72,12,78,12,0,0,0,0
27,27,19,78,12,79,12,5,0,0,100
27,27,20,79,12,85,13,0,0,0,0
27,27,21,85,13,90,15,5,0,0,100
27,27,22,90,15,100,15,11,5,0,100
,,,,,,,,,,
28,28,0,0,15,9,15,1,0,0,50
28,28,1,9,15,14,15,10,0,0,100
28,28,2,14,15,19,15,5,0,0,100
28,28,3,19,15,24,15,9,0,0,100
28,28,4,24,15,25,15,5,0,0,100
28,28,5,25,15,29,15,5,-1,1,100
28,28,6,29,15,34,15,9,0,0,100
28,28,7,34,15,35,15,5,0,0,100
28,28,8,35,15,36,15,5,-1,1,100
28,28,9,36,15,39,15,5,-2,2,100
28,28,10,39,15,44,15,9,0,0,100
28,28,11,44,15,45,15,5,0,0,100
28,28,12,45,15,46,15,5,-1,1,100
28,28,13,46,15,47,15,5,-2,2,100
28,28,14,47,15,48,15,5,0,0,100
28,28,15,48,15,49,15,5,-1,1,100
28,28,16,49,15,50,15,5,-2,2,100
28,28,17,50,15,51,15,5,0,0,100
28,28,18,51,15,52,15,5,-1,1,100
28,28,19,52,15,53,15,5,-2,2,100
28,28,20,53,15,54,15,11,0,0,100
28,28,21,54,15,55,15,11,-1,1,100
28,28,22,55,15,56,15,11,-2,2,100
28,28,23,56,15,57,15,5,0,0,100
28,28,24,57,15,58,15,5,-1,1,100
28,28,25,58,15,59,15,5,-2,2,100
28,28,26,59,15,60,15,5,0,0,100
28,28,27,60,15,61,15,5,-1,1,100
28,28,28,61,15,62,15,5,-2,2,100
28,28,29,62,15,63,15,5,0,0,100
28,28,30,63,15,64,15,5,-1,1,100
28,28,31,64,15,65,15,5,-2,2,100
28,28,32,65,15,66,15,11,0,0,100
28,28,33,66,15,67,15,11,-1,1,100
28,28,34,67,15,68,15,11,-2,2,100
28,28,35,68,15,69,15,5,0,0,100
28,28,36,69,15,70,15,5,-1,1,100
28,28,37,70,15,71,15,5,-2,2,100
28,28,38,71,15,72,15,5,0,0,100
28,28,39,72,15,73,15,5,-1,1,100
28,28,40,73,15,74,15,5,-2,2,100
28,28,41,74,15,75,15,5,0,0,100
28,28,42,75,15,76,15,5,-1,1,100
28,28,43,76,15,77,15,5,-2,2,100
28,28,44,77,15,78,15,11,0,0,100
28,28,45,78,15,79,15,11,-1,1,100
28,28,46,79,15,80,15,11,-2,2,100
28,28,47,80,15,81,15,5,0,0,100
28,28,48,81,15,82,15,5,-1,1,100
28,28,49,82,15,83,15,5,-2,2,100
28,28,50,83,15,84,15,11,0,0,100
28,28,51,84,15,85,15,11,-1,1,100
28,28,52,85,15,86,15,11,-2,2,100
28,28,53,86,15,87,15,3,-2,7,100
28,28,54,87,15,88,15,0,0,0,0
28,28,55,88,15,89,15,0,0,0,0
28,28,56,89,15,100,15,0,0,0,0
28,28,57,99,15,100,15,0,0,0,0
,,,,,,,,,,
29,29,0,0,15,12,15,1,0,0,20
29,29,1,12,15,18,15,6,0,0,100
29,29,2,18,15,19,15,6,0,0,100
29,29,3,19,15,25,15,6,0,0,100
29,29,4,25,15,26,15,6,0,0,100
29,29,5,26,15,27,15,6,0,0,100
29,29,6,27,15,32,15,6,0,0,100
29,29,7,32,15,33,15,6,0,0,100
29,29,8,33,15,34,15,6,0,0,100
29,29,9,34,15,35,15,6,0,0,100
29,29,10,35,15,36,15,6,0,0,100
29,29,11,36,15,37,15,6,0,0,100
29,29,12,37,15,38,15,6,0,0,100
29,29,13,38,15,49,15,11,0,0,100
29,29,14,49,15,56,15,6,0,0,100
29,29,15,56,15,57,15,6,0,0,100
29,29,16,57,15,63,15,6,0,0,100
29,29,17,63,15,64,15,6,0,0,100
29,29,18,64,15,65,15,6,-1,1,100
29,29,19,65,15,68,15,6,-2,2,100
29,29,20,68,15,73,15,4,0,0,100
29,29,21,73,15,74,15,11,1,6,100
29,29,22,74,15,75,15,6,0,0,100
29,29,23,75,15,76,15,6,-1,1,100
29,29,24,76,15,77,15,6,-2,2,100
29,29,25,77,15,78,15,6,-3,3,100
29,29,26,78,15,79,15,6,-4,4,100
29,29,27,79,15,83,15,6,-5,5,100
29,29,28,83,15,84,15,6,0,0,100
29,29,29,84,15,85,15,6,0,0,100
29,29,30,85,15,86,15,6,0,0,100
29,29,31,86,15,87,15,6,0,0,100
29,29,32,87,15,88,15,6,0,0,100
29,29,33,88,15,89,15,6,-4,1,100
29,29,34,89,15,90,15,6,-4,1,100
29,29,35,90,15,91,15,6,-5,2,100
29,29,36,91,15,92,15,6,-5,1,100
29,29,37,92,15,99,15,11,-4,0,100
29,29,38,99,15,100,15,0,0,0,20
,,,,,,,,,,
30,30,0,0,15,10,15,1,0,0,100
30,30,1,10,15,11,15,7,0,0,100
30,30,2,11,15,12,15,7,0,0,100
30,30,3,12,15,13,15,7,0,0,100
30,30,4,13,15,14,15,7,-2,1,100
30,30,5,14,15,15,15,11,-1,0,100
30,30,6,15,15,21,15,0,0,0,0
30,30,7,21,15,22,15,7,0,0,100
30,30,8,22,15,23,15,7,0,0,100
30,30,9,23,15,24,15,7,0,0,100
30,30,10,24,15,25,15,7,0,0,100
30,30,11,25,15,33,15,0,0,0,0
30,30,12,33,15,34,15,7,0,0,100
30,30,13,34,15,35,15,7,-1,1,100
30,30,14,35,15,39,15,7,-2,2,100
30,30,15,39,15,40,15,0,0,0,100
30,30,16,40,15,41,15,7,0,0,100
30,30,17,41,15,42,15,7,0,0,100
30,30,18,42,15,43,15,7,0,0,100
30,30,19,43,15,44,15,11,0,0,100
30,30,20,45,15,46,15,0,0,0,0
30,30,21,46,15,47,15,7,0,0,100
30,30,22,47,15,48,15,7,0,0,100
30,30,23,48,15,54,15,0,0,0,100
30,30,24,54,15,55,15,7,0,0,100
30,30,25,55,15,56,15,7,-1,1,100
30,30,26,56,15,61,15,7,-2,2,100
30,30,27,61,15,62,15,7,0,0,100
30,30,28,62,15,63,15,7,-1,1,100
30,30,29,63,15,65,15,7,-2,2,100
30,30,30,65,15,68,15,11,0,0,100
30,30,31,68,15,69,15,0,0,0,0
30,30,32,69,15,70,15,4,0,0,100
30,30,33,70,15,73,15,0,0,0,0
30,30,34,73,15,76,15,0,0,0,0
30,30,35,76,15,77,15,7,0,0,100
30,30,36,77,15,78,15,7,-1,1,100
30,30,37,78,15,79,15,7,-2,2,100
30,30,38,79,15,80,15,7,-3,3,100
30,30,39,80,15,81,15,7,-4,4,100
30,30,40,81,15,82,15,7,-5,5,100
30,30,41,82,15,83,15,0,0,0,0
30,30,42,83,15,84,15,0,0,0,0
30,30,43,84,15,85,15,0,0,0,0
30,30,44,85,15,86,15,0,0,0,0
30,30,45,86,15,87,15,0,0,0,0
30,30,46,87,15,88,15,7,0,0,100
30,30,47,88,15,89,15,7,0,0,100
30,30,48,89,15,90,15,7,0,0,100
30,30,49,90,15,91,15,7,0,0,100
30,30,50,91,15,92,15,7,0,0,100
30,30,51,92,15,93,15,7,0,0,100
30,30,52,93,15,99,15,7,0,0,100
30,30,53,99,15,100,15,0,0,0,0
,,,,,,,,,,
31,31,0,0,15,11,15,1,0,0,20
31,31,1,11,15,11,0,11,4,2,100
31,31,2,11,0,18,0,0,0,0,0
31,31,3,18,0,18,15,0,0,0,0
31,31,4,18,15,28,15,0,0,0,0
31,31,5,28,15,28,0,0,0,0,0
31,31,6,28,0,38,0,0,0,0,0
31,31,7,38,0,38,15,0,0,0,0
31,31,8,38,15,41,15,4,0,0,100
31,31,9,41,15,43,15,0,0,0,0
31,31,10,43,15,43,21,0,0,0,0
31,31,11,43,21,48,22,0,0,0,0
31,31,12,48,22,48,24,0,0,0,0
31,31,13,48,24,55,25,0,0,0,0
31,31,14,55,25,55,0,11,-1,0,100
31,31,15,55,0,73,0,0,0,0,0
31,31,16,73,0,73,5,0,0,0,0
31,31,17,73,5,82,7,0,0,0,0
31,31,18,82,7,92,11,7,0,0,100
31,31,19,92,11,94,12,7,0,0,100
31,31,20,94,12,96,13,7,0,0,100
31,31,21,96,13,98,15,11,0,0,100
31,31,22,98,15,99,15,0,0,0,0
31,31,23,99,15,100,15,0,0,0,0
,,,,,,,,,,
32,32,0,0,15,11,15,1,0,0,20
32,32,1,11,15,12,15,4,-2,0,100
32,32,2,12,15,18,15,11,0,7,100
32,32,3,18,15,21,15,4,-2,0,100
32,32,4,21,15,25,15,11,0,7,100
32,32,5,25,15,26,15,4,-2,0,100
32,32,6,26,15,31,15,11,0,7,100
32,32,7,31,15,38,15,11,0,7,100
32,32,8,38,15,39,15,4,-2,0,100
32,32,9,39,15,43,15,11,0,7,100
32,32,10,43,15,44,15,11,0,9,100
32,32,11,44,15,44,0,0,0,0,0
32,32,12,44,0,51,0,0,0,0,0
32,32,13,51,0,51,15,0,0,0,0
32,32,14,51,15,59,15,0,0,0,0
32,32,15,59,15,60,15,4,-2,0,100
32,32,16,60,15,62,15,11,0,0,100
32,32,17,62,15,62,0,0,0,0,0
32,32,18,62,0,64,0,0,0,0,0
32,32,19,64,0,64,22,0,0,0,0
32,32,20,64,22,68,22,0,0,0,0
32,32,21,68,22,68,0,11,2,-3,100
32,32,22,68,0,76,0,0,0,0,0
32,32,23,76,0,76,15,0,0,0,0
32,32,24,76,15,81,15,0,0,0,0
32,32,25,81,15,84,15,4,0,0,100
32,32,26,84,15,84,0,11,0,7,100
32,32,27,84,0,91,0,0,0,0,0
32,32,28,91,0,91,15,0,0,0,0
32,32,29,91,15,99,15,11,-3,-1,100
32,32,30,99,15,100,15,0,0,0,0
,,,,,,,,,,
33,33,0,0,15,7,15,1,0,0,20
33,33,1,7,15,7,16,0,0,0,0
33,33,2,7,16,14,16,0,0,0,0
33,33,3,14,16,14,17,0,0,0,0
33,33,4,14,17,17,17,0,0,0,0
33,33,5,17,17,17,18,0,0,0,0
33,33,6,17,18,24,18,0,0,0,0
33,33,7,24,18,24,19,0,0,0,0
33,33,8,24,19,29,19,0,0,0,0
33,33,9,29,19,29,16,0,0,0,0
33,33,10,29,16,33,16,0,0,0,0
33,33,11,33,16,33,19,0,0,0,0
33,33,12,33,19,37,19,0,0,0,0
33,33,13,37,19,37,16,0,0,0,0
33,33,14,37,16,41,16,0,0,0,0
33,33,15,41,16,41,19,0,0,0,0
33,33,16,41,19,50,19,0,0,0,0
33,33,17,50,19,50,20,0,0,0,0
33,33,18,50,20,52,20,0,0,0,0
33,33,19,52,20,52,21,0,0,0,0
33,33,20,52,21,55,21,0,0,0,0
33,33,21,55,21,55,22,0,0,0,0
33,33,22,55,22,61,22,11,0,2,100
33,33,23,61,22,66,22,0,0,0,0
33,33,24,66,22,66,20,0,0,0,0
33,33,25,66,20,69,20,0,0,0,0
33,33,26,69,20,74,20,11,0,3,100
33,33,27,74,20,74,19,0,0,0,0
33,33,28,74,19,76,19,0,0,0,0
33,33,29,76,19,81,19,11,0,0,100
33,33,30,81,19,81,17,0,0,0,0
33,33,31,81,17,87,17,0,0,0,0
33,33,32,87,17,87,15,0,0,0,0
33,33,33,87,15,89,15,0,0,0,0
33,33,34,89,15,93,15,11,0,0,100
33,33,35,93,15,93,18,0,0,0,0
33,33,36,93,18,97,18,0,0,0,0
33,33,37,97,18,97,15,0,0,0,0
